id,prompt_id,prompt,prompt_theme,input_text_id,input_text,completion_text,input_text_sentiment,completion_text_sentiment,sentiment_difference,cosine_similarity
1349,5, Simplify this text ensuring the original sentiment remains unchanged., sentiment,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i give my son this supplement before bed every night. magnesium aids in preventing headaches and migraines, calming, and soothing kids at bedtime. i find it very helpful and it's all-natural.",0.587428579249978,0.5475285874329507,0.0398999918170273,0.9499561190605164
1350,6, Rephrase this text while maintaining its original sentiment., sentiment,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i'm a fan of the classic pop chips, so when they were a daily deal, i stocked up on a case. big mistake - these are terrible. we had a party over the weekend and put out several flavors of this style of chip, but none of them were well-received. now i'm stuck with a bunch and i'm not sure what to do with them. i guess i'll just take them to work since my coworkers will eat anything for free.",-0.2006673558870951,-0.12912382647295795,0.07154352941413716,0.9355071187019348
1351,6, Rephrase this text while maintaining its original sentiment., sentiment,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are absolutely disgusting. i initially thought someone had accidentally poured a drink into the bag, but it turns out they're simply drenched in grease - and that's nasty!",-0.6019241756703705,-0.589383405557399,0.0125407701129715,0.8652578592300415
1352,6, Rephrase this text while maintaining its original sentiment., sentiment,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my last purchase of four cases of this food had an unpleasantly sour odor. when i contacted natural balance customer service, they claimed they hadn't received complaints about that batch, but would pass along the information to their tech department and send me a coupon for one case. however, being a natural product, they suggested variation was expected, and i should return it to the retailer. the expense of shipping three times, including receiving, sending back, and receiving again, is prohibitively expensive for a heavy product like this. i've fed this variety to my three cats for a year, alternating with natural balance ultra, and they always loved it. this batch is an exception; my cats only eat it when extremely hungry, and the smell is almost unbearable. all other batches had a clean, fresh smell. i'm disappointed in the customer service response to a quality issue from a heavy user of their premium-priced product. as a loyal customer with three cats, i won't be buying from natural balance again. instead, i'll use the coupon locally and ensure mixing production runs.",0.33238942999243737,0.33869273372143505,0.006303303728997678,0.934630274772644
1353,6, Rephrase this text while maintaining its original sentiment., sentiment,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i impulsively purchased this snack when i was craving something. a subscription deal caught my attention. while i enjoy the nuts, i dislike the caramel. the combination was too sweet for me, yet now i have six boxes of it. however, it surprisingly satisfies my hunger.",0.06460285515785218,0.2869997411251068,0.2223968859672546,0.8319964408874512
1354,6, Rephrase this text while maintaining its original sentiment., sentiment,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i expected more from this product. the blueberries are tiny and scarce. clusters are nowhere to be found, despite the pictures showing large clusters in their granola. i only found one small cluster, about the size of a dime, across three bags. the taste is good when you get a mix of ingredients. however, with so many other options available, i don't think i'll be buying this again.",0.0016194114978114738,0.07250592017372451,0.07088650867591303,0.8703373074531555
1355,6, Rephrase this text while maintaining its original sentiment., sentiment,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"the product was good, but i soon found that buying in bulk like malt would be more cost-effective to get from a local supplier, even at a slightly higher price. unless you have a homebrew store nearby, it's likely not worth ordering from here.",0.22862087797323866,0.323218159643809,0.09459728167057035,0.8861197829246521
1356,6, Rephrase this text while maintaining its original sentiment., sentiment,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have 7 dogs, all different breeds and sizes. i was searching for a brand without additives that would benefit all my dogs. a few need to lose weight. wellness makes the best product. for my smaller ones, i buy the small bites - they love the pieces. for my dieters, i mix healthy weight core with canned green beans or peas and carrots. my golden, an overweight rescue at 129 pounds, has lost 19 pounds after being on this food for about 7 months. i buy the original core version for my baby bulldog, who had gas issues - no more smells and ripples at night! amazon has the best price for wellness, with shipping to my home. it's more expensive than other brands, but it works. this will cut down on future vet bills. all my dogs are healthy with nice shiny coats - priceless! wellness now has a simple version for dogs with food allergies. a family member's teddy bear had severe skin issues, scratching until raw and bloody. she switched to the simple version of wellness and is itch-free since then. great brand!",0.6314525879214207,0.6163378335793813,0.01511475434203935,0.9743784070014954
1357,6, Rephrase this text while maintaining its original sentiment., sentiment,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i'm extremely satisfied with this product. the flavor is excellent for a fast morning breakfast, especially when paired with coffee. after sampling the banana walnut variety, i found the chocolate chip version and purchased it. without a doubt, the chocolate chip has become my top choice.",0.6243255768568565,0.59704122517022,0.027284351686636565,0.9401378035545349
1358,6, Rephrase this text while maintaining its original sentiment., sentiment,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i administer this supplement to my child prior to bedtime every evening. i was informed that magnesium can assist in deterring headaches and migraines. additionally, it assists in calming and soothing my offspring before sleep. i deem it quite beneficial and appreciate its all-natural composition.",0.587428579249978,0.5967252839083472,0.009296704658369181,0.9354664087295532
1359,7, Rewrite this passage keeping the tone and meaning the same., none,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i love the regular style pop chips, so when these were a deal of the day i grabbed a case of them. that was a mistake because these are gross. we had a party that weekend and put several flavors of this style of pop chip out and no one liked them. i have no idea what i'm going to do with all of them. i guess i'll take them to work because those people will snack on anything when it's free!",-0.2006673558870951,-0.20086985863198836,0.00020250274489325149,0.9984821081161499
1360,7, Rewrite this passage keeping the tone and meaning the same., none,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are disgusting. i thought someone had spilled a drink in the bag, but no, the chips were simply saturated with grease. disgusting!!",-0.6019241756703705,-0.5701974245284374,0.03172675114193313,0.9586204886436462
1361,7, Rewrite this passage keeping the tone and meaning the same., none,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my last purchase of four cases of this food had a sour off-smell. i called natural balance customer service, who said they hadn't received complaints about that batch, would pass info along to their tech department, and send me a coupon for one case. however, as a natural product, variation was expected. they suggested i return it to the retailer, paying for shipping three times   receiving, sending back, and receiving again   which is expensive for a heavy product like this. i've fed this variety to my three cats for a year (alternating with natural balance ultra) and they always loved it. they'll only eat this batch if they're very hungry. i can barely stand to open the cans. all other batches had a clean fresh smell. i'm disappointed with the customer service response to a quality issue from a heavy user of their premium-priced product (i have three cats). i won't buy from natural balance again, will use the coupon locally, and make sure i'm mixing production runs.",0.33238942999243737,0.3198117216080427,0.012577708384394648,0.9599187970161438
1362,7, Rewrite this passage keeping the tone and meaning the same., none,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i bought this when i was hungry and on a whim. there was this subscribe and save deal going on. i like the nuts, i hate the caramel. overall, it was too sweet for me. and now i have six boxes of it. but it does work wonders when i'm hungry.",0.06460285515785218,0.04960491588910421,0.014997939268747963,0.93369060754776
1363,7, Rewrite this passage keeping the tone and meaning the same., none,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i was expecting something more. blueberries - very small pieces, and not many of them. clusters - where did they go?! when you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. not the case, there are almost no clusters. the biggest cluster i found in all three bags was the size of a dime. taste - good, when you get some of everything. with all the other products out there, i don't think i will be purchasing this one again.",0.0016194114978114738,0.022893290521701193,0.02127387902388972,0.9135668277740479
1364,7, Rewrite this passage keeping the tone and meaning the same., none,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"product was good, but i quickly discovered that ordering something like malt (which is ordered by the pound) would be cheaper to purchase from your local supplier, even if the price is a little higher. unless you don't have a home brew store within driving distance, this is probably not the way to go.",0.22862087797323866,0.24672903230985005,0.018108154336611393,0.9585707187652588
1365,7, Rewrite this passage keeping the tone and meaning the same., none,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have seven dogs, various breeds and sizes. i was looking for a brand without additives that all my dogs would benefit from. some need to lose weight. wellness makes the best product. i buy the small bites for my little ones - pieces are small and they love it. i but the healthy weight core for my dieters and mix it with canned green beans or peas and carrots. so far, my golden has lost 19 pounds - she's been on this food for about seven months. i buy the original core version for my baby bulldog, who had a lot of gas. no more smells and ripples in the night! amazon has the best price for wellness, and it ships right to my home - no lugging big bags back and forth. yes, it's more expensive than the other stuff - but it really works. and that will cut down on future vet bills. all my dogs are healthy and have nice shiny coats. priceless! wellness now has a simple version for those dogs who suffer with food allergies. a family member has a little teddy bear with severe skin issues - she'd scratch until raw and bloody. she switched to the simple version of wellness and has been itch-free ever since. again...great brand!",0.6314525879214207,0.6282924923141797,0.0031600956072409536,0.9798389673233032
1366,7, Rewrite this passage keeping the tone and meaning the same., none,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i am very pleased with this product. great tasting with coffee for a quick breakfast. after trying the banana walnut, i discovered the chocolate chip version and ordered it. definitely, the chocolate chip is my favorite.",0.6243255768568565,0.6243255768568565,0.0,1.0
1367,7, Rewrite this passage keeping the tone and meaning the same., none,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i give this supplement to my son before bed every night. i was advised that magnesium can aid in preventing headaches and migraines. it also helps to calm and soothe my children before bed. i find it very helpful, and it's all natural!",0.587428579249978,0.6071538349521657,0.01972525570218764,0.9935015439987183
1368,0, Your job is to rephrase text without changing its meaning., none,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i love regular style pop chips, so when they were a deal of the day, i bought a case. that was a mistake because these are gross. at a party over the weekend, we put out several flavors of this type and no one liked them. i have no idea what to do with all of them. i guess i'll take them to work since those people will eat anything for free.",-0.2006673558870951,-0.16647426790520548,0.034193087981889636,0.9706360697746277
1369,0, Your job is to rephrase text without changing its meaning., none,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are disgusting. i assumed someone had poured a liquid into the bag, but it turns out they're simply saturated with oil. ugh!",-0.6019241756703705,-0.5303796212629726,0.07154455440739793,0.854421079158783
1370,0, Your job is to rephrase text without changing its meaning., none,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my recent purchase of four cases of this food had an unpleasant sour smell. when i contacted natural balance's customer service, they informed me that they hadn't received any complaints about that specific batch, but would pass along the information to their technical department and send me a coupon for one case. however, as it's a natural product, variations were expected. they suggested returning it to the retailer, which would require paying for shipping three times - an expensive endeavor considering the heavy product. i've fed this variety to my cats for a year, alternating with natural balance ultra, and they always loved it until this batch. now, they only eat it when extremely hungry, and even that's a struggle for me due to its unpleasant smell. all previous batches had a clean, fresh aroma. i'm disappointed in the customer service response to a quality issue from a heavy user of their premium-priced product. as a result, i won't be purchasing from natural balance again. instead, i'll use the coupon locally and ensure mixing of production runs.",0.33238942999243737,0.3092044964606563,0.023184933531781082,0.9326509833335876
1371,0, Your job is to rephrase text without changing its meaning., none,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i purchased this item on a whim while i was feeling hungry. there was a subscription deal available at the time. while i enjoy the nuts, i dislike the caramel. the overall taste was too sweet for my liking, and now i have six boxes of it. however, it does serve its purpose when i'm feeling hungry.",0.06460285515785218,0.23599972996314367,0.17139687480529148,0.884053111076355
1372,0, Your job is to rephrase text without changing its meaning., none,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i was expecting something more substantial. the blueberries are tiny and scarce. the clusters i expected to see in pictures didn't materialize; instead, there were almost none. the largest cluster i found measured about the size of a dime across all three bags. it tastes good when you get a mix of everything. however, with so many other options available, i don't think i'll be buying this product again.",0.0016194114978114738,0.16455081666012608,0.1629314051623146,0.8808630108833313
1373,0, Your job is to rephrase text without changing its meaning., none,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"the product was good, but i soon found that ordering by the pound would be more cost-effective to buy from a local supplier, even with a slightly higher price, unless there's no homebrew store within driving distance.",0.22862087797323866,-0.09852296442985535,0.327143842403094,0.8753927946090698
1374,0, Your job is to rephrase text without changing its meaning., none,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have seven dogs, all various breeds and sizes. i was looking for a brand without additives that my dogs would benefit from. some need to lose weight. wellness makes the best product. i buy the small bites for my smaller dogs, which they love due to its small pieces. for my dogs on a diet, i purchase healthy weight core and mix it with canned green beans or peas and carrots. one of my golden retrievers, who was an overweight rescue at 129 pounds, has lost 19 pounds after being on this food for about seven months. i buy the original core version for my baby bulldog, who had digestive issues, and no longer experiences gas or discomfort. amazon offers the best price for wellness, which is shipped directly to my home, eliminating the need for carrying heavy bags. while it's more expensive than other brands, it works effectively, reducing future vet bills. all my dogs are healthy with shiny coats, priceless! wellness now offers a simple version for dogs with food allergies. a family member's teddy bear has severe skin issues and was itch-free after switching to the simple version of wellness. again, it's a great brand!",0.6314525879214207,0.6376340567251046,0.006181468803683976,0.9648950099945068
1375,0, Your job is to rephrase text without changing its meaning., none,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i'm extremely satisfied with this product. its exceptional flavor makes it perfect for a speedy morning meal, especially when paired with coffee. following the banana walnut variety, i discovered the chocolate chip option and made a purchase. without a doubt, the chocolate chip has become my top choice.",0.6243255768568565,0.5971659675247967,0.027159609332059853,0.9224525094032288
1376,0, Your job is to rephrase text without changing its meaning., none,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i give this supplement to my son every night before bed. i was told that magnesium can help prevent headaches and migraines. additionally, it helps calm and soothe my child before sleep. i find it very useful and it's natural.",0.587428579249978,0.616340446212391,0.02891186696241299,0.9755178689956665
1377,1, Rephrase this text while keeping the original meaning intact., none,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i adore the classic pop chips, so when they were a daily deal, i purchased a batch. that was an error, as these are unpalatable. we hosted a party that weekend and offered several flavors of this style of pop chip, but none were well-received. i'm stumped on what to do with them all. i suppose i'll take them to work since my coworkers will munch on anything when it's complimentary.",-0.2006673558870951,0.22550897961159547,0.4261763354986906,0.908210039138794
1378,1, Rephrase this text while keeping the original meaning intact., none,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are disgusting. i initially thought someone had spilled a drink in the bag, but it turned out they were simply dripping with grease. disgusting!",-0.6019241756703705,-0.5623483992980793,0.03957577637229115,0.926505446434021
1379,1, Rephrase this text while keeping the original meaning intact., none,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my latest purchase of four cases had a sour, off-putting smell. when i contacted natural balance's customer service, they said they hadn't received complaints about that batch, but would pass along the information to their tech department. they offered a coupon for one case, citing variation as acceptable in natural products. however, they suggested returning it to the retailer, which would involve paying for shipping three times for a heavy product like this. i've fed this variety to my three cats for a year, alternating with natural balance ultra, and they always loved it. but this batch is unpalatable, even to them when they're extremely hungry. all previous batches had a clean, fresh smell. i'm disappointed in the customer service response to a quality issue from a heavy user of their premium-priced product. due to this experience, i won't be buying from natural balance again and will use the coupon locally, ensuring i mix production runs.",0.33238942999243737,0.3339903638894359,0.0016009338969985576,0.9254059791564941
1380,1, Rephrase this text while keeping the original meaning intact., none,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i bought this impulsively while i was craving something. there was a subscription deal available at the time. i enjoy the nuts, dislike the caramel. in general, it's too sweet for me. now, i have six boxes of it. however, it does work miracles when i'm hungry.",0.06460285515785218,0.17962074670791625,0.11501789155006407,0.8869872093200684
1381,1, Rephrase this text while keeping the original meaning intact., none,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i expected more from this product. the blueberries are very small and in limited quantity. clusters are almost non-existent; even the largest i found was only as big as a dime. the taste is good when you get a mix of everything, but considering other options available, i won't be buying this again.",0.0016194114978114738,-0.0925799837311109,0.09419939522892237,0.8550651669502258
1382,1, Rephrase this text while keeping the original meaning intact., none,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"the product was good, but i soon found that ordering by the pound would be more cost-effective to purchase from a local supplier, even at a slightly higher price. unless you have a homebrew store within driving distance, this might not be the best option.",0.22862087797323866,-0.3290801454544067,0.5577010234276454,0.8817479610443115
1383,1, Rephrase this text while keeping the original meaning intact., none,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have seven dogs, all various breeds and sizes. i was looking for a brand without additives that would benefit all my dogs. some need to lose weight. wellness makes the best product. i buy the small bites for my little ones, as the pieces are small and they love it. i also buy healthy weight core for my dieters and mix it with canned green beans or peas and carrots. my golden, an overweight rescue at 129 pounds, has lost 19 pounds after being on this food for about seven months. i buy the original core version for my baby bulldog, who had a lot of gas. no more smells and ripples in the night! amazon has the best price for wellness, and it's shipped right to my home - no lugging big bags back and forth. while it's more expensive than other brands, it really works, and that will cut down on future vet bills. all my dogs are healthy and have nice shiny coats. i also recommend wellness's simple version for dogs who suffer from food allergies. a family member has a little teddy bear with severe skin issues - she'd scratch until raw and bloody. she switched to the simple version of wellness and has been itch-free ever since. again, it's a great brand!",0.6314525879214207,0.6329349548598131,0.001482366938392432,0.9794175028800964
1384,1, Rephrase this text while keeping the original meaning intact., none,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i'm very pleased with this product. it has a great taste when paired with coffee for a quick breakfast. after trying the banana walnut flavor, i discovered the chocolate chip version and ordered it. definitely, the chocolate chip is my favorite.",0.6243255768568565,0.6242897631188855,3.581373797101328e-05,0.977458655834198
1385,1, Rephrase this text while keeping the original meaning intact., none,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i give this supplement to my son before bedtime every night. i was told that magnesium can help prevent headaches and migraines. it also helps calm and soothe my child before bed. i find it very helpful, and it's all natural.",0.587428579249978,0.617422752922525,0.029994173672546975,0.9776799082756042
1386,2, Rewrite this sentence to improve clarity but maintain its sentiment., sentiment,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i'm a big fan of regular-style pop chips, so when they were the deal of the day, i snatched up a case. unfortunately, that was a mistake, as these are really gross. we had a party over the weekend and put out several flavors of this style of chip, but no one liked them. now, i'm stuck with a bunch and i'm not sure what to do with them all. i suppose i'll just take them to work   my coworkers will happily snack on anything when it's free!",-0.2006673558870951,-0.2603275228952368,0.059660167008141696,0.9552963376045227
1387,2, Rewrite this sentence to improve clarity but maintain its sentiment., sentiment,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are disgusting; i initially suspected someone had spilled a drink on them, but it turns out they're just drenched in grease - absolutely revolting!",-0.6019241756703705,-0.3887370804325367,0.2131870952378338,0.8506240844726562
